Date,Mag7_Beta_Contribution,Other_Beta_Contribution,Total_Market_Beta
2023-06-07,1.0038177822774175,0.03453690955008893,1.0383546918275064
2023-06-08,1.0064963880460571,0.033477057791562084,1.0399734458376193
2023-06-09,1.008431544970925,0.033486554052816045,1.0419180990237409
2023-06-12,1.0097583631385614,0.03298208249180001,1.0427404456303613
2023-06-13,1.0139776634822388,0.03257018323631413,1.046547846718553
2023-06-14,1.017705517693309,0.031742928908903165,1.049448446602212
2023-06-15,1.014975667132701,0.0321231171280307,1.0470987842607318
2023-06-16,1.0151737587328444,0.03237745767010691,1.0475512164029515
2023-06-20,1.0234257425591646,0.03057747437666812,1.0540032169358327
2023-06-21,1.0196676893555567,0.03054678914063796,1.0502144784961946
2023-06-22,1.0203444012216696,0.029907927685642224,1.0502523289073118
2023-06-23,1.0173760413697563,0.03013066211494738,1.0475067034847036
2023-06-26,1.0111311483931429,0.030389542174569423,1.0415206905677123
2023-06-27,1.0115559072309614,0.02986894207986887,1.0414248493108302
2023-06-28,1.0111991860658869,0.029774221586718948,1.0409734076526058
2023-06-29,1.0029202233497656,0.030965812298293503,1.033886035648059
2023-06-30,1.0041018118890477,0.03138209835578123,1.035483910244829
2023-07-03,1.0059437159717435,0.031337846477208525,1.037281562448952
2023-07-05,1.0078768829273586,0.031211848654372563,1.0390887315817312
2023-07-06,1.0034328262970449,0.03182414970659097,1.0352569760036359
2023-07-07,1.0048268846683495,0.032357376019823074,1.0371842606881725
2023-07-10,1.0029917540062359,0.03247447817638203,1.0354662321826178
2023-07-11,1.0046314180709666,0.031459957657123526,1.03609137572809
2023-07-12,1.006494945802639,0.03139276798335216,1.0378877137859912
2023-07-13,1.0105516539607533,0.03086914338152983,1.041420797342283
2023-07-14,1.0105434238078776,0.031179769405328878,1.0417231932132065
2023-07-17,1.0110127247160867,0.03136416542590689,1.0423768901419936
2023-07-18,1.013972347654359,0.03059219369967414,1.044564541354033
2023-07-19,1.0126983520919464,0.03068737753619947,1.043385729628146
2023-07-20,1.0059665724183708,0.027084147864100447,1.0330507202824712
2023-07-21,1.0028274989334185,0.027012371807765487,1.029839870741184
2023-07-24,1.0010789412310614,0.027561757881670236,1.0286406991127317
2023-07-25,1.0000051823662666,0.027166503048496597,1.0271716854147632
2023-07-26,0.999531617541674,0.027273589298011342,1.0268052068396853
2023-07-27,1.0007436453530725,0.027490384273080985,1.0282340296261534
2023-07-28,1.0021952081299494,0.027609765950840966,1.0298049740807904
2023-07-31,1.0019008507457898,0.027531608736948147,1.029432459482738
2023-08-01,1.0007692527096472,0.02597867429314455,1.0267479270027917
2023-08-02,0.9959042354427089,0.02610280614831746,1.0220070415910263
2023-08-03,0.9950577625631675,0.026303940031665952,1.0213617025948334
2023-08-04,0.9918394181950777,0.030155155673751766,1.0219945738688294
2023-08-07,0.990823695686666,0.03104679024415536,1.0218704859308214
2023-08-08,0.9889416964211638,0.0312145836984286,1.0201562801195925
2023-08-09,0.9833779852903465,0.03149250588305527,1.0148704911734017
2023-08-10,0.9837905592549497,0.03147452665730335,1.0152650859122532
2023-08-11,0.9803337373573019,0.030948226127909647,1.0112819634852115
2023-08-14,0.9835655860097847,0.030839174034315665,1.0144047600441004
2023-08-15,0.9833516026897321,0.031231965070438048,1.0145835677601702
2023-08-16,0.9805118527129634,0.031566791084410864,1.0120786437973743
2023-08-17,0.9793095701802571,0.03174355132438819,1.0110531215046452
2023-08-18,0.9786447735339789,0.031211591970601547,1.0098563655045805
2023-08-21,0.9894240567649171,0.029526944602884603,1.0189510013678016
2023-08-22,0.9892084637825548,0.028118972624686878,1.0173274364072418
2023-08-23,0.9916720672115735,0.027624972471078642,1.0192970396826522
2023-08-24,0.9886241004883751,0.027718575649029804,1.016342676137405
2023-08-25,0.9868256978154171,0.02802900474206636,1.0148547025574834
2023-08-28,0.9884550071470775,0.02793361362976586,1.0163886207768433
2023-08-29,0.993720340082171,0.02727619599131635,1.0209965360734874
2023-08-30,0.993422681708241,0.0268509063999608,1.020273588108202
2023-08-31,0.9948152977264785,0.026656833422815843,1.0214721311492942
2023-09-01,0.9917743493768604,0.0254980384247772,1.0172723878016376
2023-09-05,0.9953853448400186,0.024814370043208342,1.020199714883227
2023-09-06,0.9960222445154183,0.024075613353670526,1.020097857869089
2023-09-07,0.9961616266786346,0.023930084463538562,1.0200917111421732
2023-09-08,0.9964437574727947,0.021397992267784025,1.0178417497405787
2023-09-11,0.999445747935806,0.021556431853591844,1.0210021797893978
2023-09-12,0.9976502269794286,0.021584969656374048,1.0192351966358026
2023-09-13,1.0001248070823694,0.019837163210924665,1.019961970293294
2023-09-14,1.0010402779255139,0.01989728637842643,1.0209375643039402
2023-09-15,0.99586252983379,0.020411052344565462,1.0162735821783555
2023-09-18,0.9927366875703296,0.019933675588914596,1.0126703631592442
2023-09-19,0.9919500900880539,0.020080089701247417,1.0120301797893014
2023-09-20,0.990041398164507,0.019102208176826306,1.0091436063413333
2023-09-21,0.987872941964024,0.01898936268785254,1.0068623046518765
2023-09-22,0.986990076865593,0.019080851814995567,1.0060709286805887
2023-09-25,0.9886841013097588,0.01882593961818626,1.0075100409279452
2023-09-26,0.9872917251188671,0.020723997585740207,1.0080157227046074
2023-09-27,0.9881555630492613,0.02069867591925375,1.0088542389685151
2023-09-28,0.9901006189031938,0.02052085925286464,1.0106214781560585
2023-09-29,0.9925765221326198,0.020318433024413295,1.0128949551570332
2023-10-02,0.9963233792865368,0.01865508120638332,1.0149784604929202
2023-10-03,0.9922037659014876,0.019283354916401492,1.011487120817889
2023-10-04,0.9951330658494607,0.019289189222238417,1.014422255071699
2023-10-05,0.992787259826907,0.02066606175360472,1.0134533215805117
2023-10-06,0.9929092533061282,0.021373564926169777,1.014282818232298
2023-10-09,0.9919837347514648,0.021276560238387532,1.0132602949898524
2023-10-10,0.9932087392842017,0.021881903757883715,1.0150906430420854
2023-10-11,0.9951610436233508,0.02131308966796966,1.0164741332913205
2023-10-12,0.9966007606294008,0.02029722410680832,1.0168979847362092
2023-10-13,0.9922199144067345,0.01987007194679507,1.0120899863535295
2023-10-16,0.9940067365188421,0.019892960233455097,1.013899696752297
2023-10-17,0.9908321406338703,0.02008335640349886,1.010915497037369
2023-10-18,0.9850559667143056,0.02153518296167979,1.0065911496759854
2023-10-19,0.9793314803147591,0.022260856026374926,1.001592336341134
2023-10-20,0.9768514763330458,0.022514251239288973,0.9993657275723348
2023-10-23,0.9819587109843614,0.021763351300254852,1.0037220622846161
2023-10-24,0.9831485098688264,0.02134214953955106,1.0044906594083776
2023-10-25,0.97705088695321,0.02278515495786499,0.999836041911075
2023-10-26,0.9721125023024313,0.024416884004531597,0.9965293863069629
2023-10-27,0.9778398959485353,0.021906111557379024,0.9997460075059142
2023-10-30,0.9748747525063027,0.02286906492547444,0.9977438174317772
2023-10-31,0.9738320197927415,0.02274622096797478,0.9965782407607162
2023-11-01,0.9778344488444422,0.022120345778920573,0.9999547946233627
2023-11-02,0.9794195487133237,0.023035692490531334,1.002455241203855
2023-11-03,0.9845594220313344,0.021527645382341965,1.0060870674136764
2023-11-06,0.9848318470781422,0.021433959150991364,1.0062658062291336
2023-11-07,0.9855696896895151,0.02110687232534424,1.0066765620148592
2023-11-08,0.9859837575580255,0.021304205491964115,1.0072879630499896
2023-11-09,0.984939036039921,0.02182767930863347,1.0067667153485544
2023-11-10,0.9861217168954871,0.022113943613004228,1.0082356605084914
2023-11-13,0.9889810065028556,0.022096981620976,1.0110779881238317
2023-11-14,0.9914603658136462,0.022630748598868402,1.0140911144125146
2023-11-15,0.9897023579919597,0.022075276349720493,1.0117776343416802
2023-11-16,0.9865861311161728,0.02226174130465951,1.0088478724208323
2023-11-17,0.9865068776659985,0.02235934981727796,1.0088662274832765
2023-11-20,0.9880360798019394,0.02229534793123535,1.0103314277331747
2023-11-21,0.9889076375776708,0.021391654789837226,1.010299292367508
2023-11-22,0.9854928946009506,0.021307079158682185,1.0067999737596327
2023-11-24,0.9800023958059709,0.02294575129521443,1.0029481471011854
2023-11-27,0.9803523429890433,0.022863174961372704,1.003215517950416
2023-11-28,0.981500580916049,0.022853861050766366,1.0043544419668153
2023-11-29,0.9809230208570288,0.022729553407046344,1.0036525742640752
2023-11-30,0.9775480821292206,0.021844026864280663,0.9993921089935013
2023-12-01,0.9768097181722115,0.021260278699262496,0.998069996871474
2023-12-04,0.9745312445650394,0.021234972563524517,0.9957662171285638
2023-12-05,0.9761485039840142,0.020736973544444995,0.9968854775284592
2023-12-06,0.9739566684201747,0.021629494829240703,0.9955861632494154
2023-12-07,0.9764148827570086,0.021475194128487897,0.9978900768854965
2023-12-08,0.9775691340624542,0.021421418379270828,0.998990552441725
2023-12-11,0.9754254099026395,0.02134423325591694,0.9967696431585564
2023-12-12,0.9754346775440995,0.021715885427916914,0.9971505629720164
2023-12-13,0.9749726301204703,0.02195943161940799,0.9969320617398783
2023-12-14,0.977789049993607,0.021227031841592837,0.9990160818351999
2023-12-15,0.9795884195272635,0.021239343343233758,1.0008277628704974
2023-12-18,0.9820697409289483,0.021315237528849784,1.003384978457798
2023-12-19,0.9816137927355304,0.021767852601923845,1.0033816453374542
2023-12-20,0.9777842515962427,0.023391072818145005,1.0011753244143877
2023-12-21,0.9799066759419226,0.023696777002639974,1.0036034529445625
2023-12-22,0.979784490357124,0.02323751881582438,1.0030220091729485
2023-12-26,0.9804814804728884,0.023678012824974455,1.0041594932978628
2023-12-27,0.9814449537963059,0.023730685499396137,1.005175639295702
2023-12-28,0.9792681678037911,0.024046055086123466,1.0033142228899146
2023-12-29,0.9789360126608353,0.023232980297123604,1.002168992957959
2024-01-02,0.978781465128486,0.022278512625063696,1.0010599777535496
2024-01-03,0.9760955784025296,0.022356855430622782,0.9984524338331524
2024-01-04,0.976615127672602,0.022186324851230572,0.9988014525238326
2024-01-05,0.9783899110036302,0.022052256997428417,1.0004421680010587
2024-01-08,0.9823156604219627,0.021927867066483427,1.0042435274884463
2024-01-09,0.9832669263834383,0.021673088805941813,1.0049400151893801
2024-01-10,0.9843969434627791,0.02148408591638022,1.0058810293791594
2024-01-11,0.9838671784269036,0.02140500053450251,1.005272178961406
2024-01-12,0.9822491483150949,0.021284095933908,1.0035332442490028
2024-01-16,0.985463477395278,0.021058733056323366,1.0065222104516014
2024-01-17,0.983690381612238,0.02161562567704326,1.0053060072892812
2024-01-18,0.9832439214976021,0.021424195867474398,1.0046681173650764
2024-01-19,0.9809588856897908,0.026174449568482323,1.0071333352582732
2024-01-22,0.9798475128132448,0.026274206683539435,1.0061217194967842
2024-01-23,0.9817406017519261,0.02557986805249792,1.007320469804424
2024-01-24,0.9829257675706138,0.02573398913732315,1.008659756707937
2024-01-25,0.9794450354955435,0.025919588703617054,1.0053646241991605
2024-01-26,0.9807477743998139,0.025667567856707124,1.006415342256521
2024-01-29,0.9829315050600074,0.02611596338161358,1.0090474684416209
2024-01-30,0.9829987474562787,0.026010809029736154,1.0090095564860149
2024-01-31,0.9808398964561728,0.02698495246012509,1.0078248489162978
2024-02-01,0.9815862461048586,0.026586997077185485,1.008173243182044
2024-02-02,0.9915955902765218,0.02353104878759973,1.0151266390641216
2024-02-05,0.993643509026316,0.023427023101797353,1.0170705321281135
2024-02-06,0.9910427615169712,0.02321504067242393,1.014257802189395
2024-02-07,0.9934540714424933,0.022882455066580393,1.0163365265090738
2024-02-08,0.9930580130857055,0.022827827761805662,1.015885840847511
2024-02-09,0.9959627459398328,0.022392336494372195,1.018355082434205
2024-02-12,0.9949745247081586,0.022604776313124353,1.017579301021283
2024-02-13,0.9919748362891149,0.023000950011995036,1.01497578630111
2024-02-14,0.9969157364046902,0.022080499412849782,1.01899623581754
2024-02-15,0.9963858388624215,0.022167447758647638,1.0185532866210691
2024-02-16,0.996475243505496,0.02221656935227259,1.0186918128577687
2024-02-20,0.9925671154796465,0.02221769907790999,1.0147848145575564
2024-02-21,0.9876989755792899,0.023662233143812467,1.0113612087231023
2024-02-22,0.9946082153126901,0.02444725606275662,1.0190554713754467
2024-02-23,0.9945606994473727,0.024674156687559717,1.0192348561349325
2024-02-26,0.9973232539646684,0.024908346134364226,1.0222316000990326
2024-02-27,0.9976076953411597,0.02465062464177554,1.0222583199829351
2024-02-28,0.9957303028029806,0.02477413727052389,1.0205044400735044
2024-02-29,1.000327360163335,0.024453026743032572,1.0247803869063674
2024-03-01,1.0061879994141767,0.024247186113183387,1.0304351855273601
2024-03-04,1.0111478693875742,0.0245168338339041,1.0356647032214783
2024-03-05,1.0129935571809674,0.024395239146449317,1.0373887963274167
2024-03-06,1.0168658670836084,0.02470811642227609,1.0415739835058844
2024-03-07,1.0254636539623787,0.0228708852746454,1.048334539237024
2024-03-08,1.0176824455337588,0.022976593653738255,1.040659039187497
2024-03-11,1.01183003927494,0.0229792837603229,1.0348093230352629
2024-03-12,1.0225634044073122,0.02310739661891521,1.0456708010262274
2024-03-13,1.022019800030073,0.02402576187762659,1.0460455619076996
2024-03-14,1.017006737778699,0.023856254746481908,1.040862992525181
2024-03-15,1.016175000916336,0.024122804050710333,1.0402978049670464
2024-03-18,1.0142650175482624,0.02384613161144903,1.0381111491597115
2024-03-19,1.014008197873809,0.02387629459502523,1.0378844924688342
2024-03-20,1.0139590435568722,0.02388329725642877,1.0378423408133008
2024-03-21,1.0170417037942256,0.024024923240604068,1.0410666270348297
2024-03-22,1.0232278600768543,0.02192553488016152,1.0451533949570158
2024-03-25,1.0262661765094863,0.021841983750510247,1.0481081602599964
2024-03-26,1.0223166325673256,0.02196337265511457,1.0442800052224401
2024-03-27,1.019752803865139,0.020858430458528716,1.0406112343236675
2024-03-28,1.0202222579482245,0.02086068280623955,1.0410829407544642
2024-04-01,1.0216669311130835,0.02051280914813685,1.0421797402612203
2024-04-02,1.0214914144374205,0.020689529909194766,1.0421809443466152
2024-04-03,1.0214655474024044,0.02117159567258397,1.0426371430749883
2024-04-04,1.0169456990818238,0.02143485534708269,1.0383805544289064
2024-04-05,1.0219036544578506,0.021473493255019682,1.0433771477128704
2024-04-08,1.02010031775905,0.02152358979016683,1.0416239075492169
2024-04-09,1.0164671545160007,0.021026536974816556,1.0374936914908173
2024-04-10,1.0213221669407349,0.021197618616903786,1.0425197855576387
2024-04-11,1.0237670892891264,0.01996460941614994,1.0437316987052763
2024-04-12,1.017901082054423,0.0225167205012592,1.0404178025556823
2024-04-15,1.0150584500925557,0.02296657153314191,1.0380250216256977
2024-04-16,1.0172330947726305,0.024228699762464827,1.0414617945350952
2024-04-17,1.0116433677126928,0.024236149625962943,1.0358795173386557
2024-04-18,1.012759073532164,0.024207038345642026,1.0369661118778062
2024-04-19,1.0001282656316455,0.020612192532760695,1.0207404581644062
2024-04-22,1.0057016760123039,0.020834012552454866,1.0265356885647587
2024-04-23,1.0103101881208303,0.02068407479264041,1.0309942629134707
2024-04-24,1.0019982083624543,0.02121754712924423,1.0232157554916985
2024-04-25,1.0026802879067647,0.021462589295593748,1.0241428772023584
2024-04-26,1.00698320044344,0.02026493092085673,1.0272481313642967
2024-04-29,1.0057391690442383,0.01861299631053223,1.0243521653547705
2024-04-30,1.002519856769158,0.021722986789453638,1.0242428435586117
2024-05-01,0.9969706545713974,0.0209145368009951,1.0178851913723925
2024-05-02,1.001415269324848,0.01993141156931702,1.021346680894165
2024-05-03,1.002331985503517,0.01835632575008242,1.0206883112535996
2024-05-06,1.0094664710498071,0.017565032867025168,1.0270315039168323
2024-05-07,1.0065162838592736,0.01748182423095803,1.0239981080902316
2024-05-08,1.005667794219612,0.017521302061302035,1.023189096280914
2024-05-09,1.0022377236941555,0.01775831036711699,1.0199960340612726
2024-05-10,1.0039291758285804,0.017867623168195068,1.0217967989967756
2024-05-13,1.0045664554303968,0.017205714048349217,1.021772169478746
2024-05-14,1.0059447696863706,0.016452020259687127,1.0223967899460578
2024-05-15,1.0094020053838708,0.01665348123864841,1.0260554866225193
2024-05-16,1.0097051733726414,0.016002255451358,1.0257074288239993
2024-05-17,1.0054503738086935,0.01611974735913506,1.0215701211678285
2024-05-20,1.011104868391953,0.015240072100440313,1.0263449404923932
2024-05-21,1.009658752318106,0.015310656413535788,1.0249694087316417
2024-05-22,1.0096352546853804,0.015207873471657116,1.0248431281570376
2024-05-23,1.0268422395111452,0.01499549969121173,1.041837739202357
2024-05-24,1.0297958852079057,0.01493357573575086,1.0447294609436566
2024-05-28,1.0427108002002996,0.01381717470892456,1.0565279749092242
2024-05-29,1.0444036051249723,0.01378103507877234,1.0581846402037447
2024-05-30,1.037856765807635,0.013251431595931597,1.0511081974035665
2024-05-31,1.0353770229492953,0.013413254330554788,1.04879027727985
2024-06-03,1.0433688638967398,0.013249314004804598,1.0566181779015444
2024-06-04,1.0456091769514744,0.013247599881524045,1.0588567768329984
2024-06-05,1.0535433037128465,0.012450734291718637,1.0659940380045652
2024-06-06,1.051196756708775,0.012647920418931022,1.063844677127706
2024-06-07,1.0488624800198627,0.012240796852008485,1.0611032768718711
2024-06-10,1.052262992883277,0.012182375117282068,1.064445368000559
2024-06-11,1.046231247283919,0.010858463047869521,1.0570897103317884
2024-06-12,1.0503586209309104,0.009521702382709132,1.0598803233136196
2024-06-13,1.0552392547873577,0.009406365100140998,1.0646456198874987
2024-06-14,1.059840302681831,0.00924091961560074,1.0690812222974317
2024-06-17,1.0550091738745648,0.009377915462437752,1.0643870893370027
2024-06-18,1.0622743349841588,0.009483920769189864,1.0717582557533487
2024-06-20,1.0553882610261065,0.008932463537146908,1.0643207245632533
2024-06-21,1.0489204874118228,0.00897337497705984,1.0578938623888825
2024-06-24,1.0358431881963295,0.007444031487403111,1.0432872196837326
2024-06-25,1.0490557416389301,0.006005890721424942,1.055061632360355
2024-06-26,1.0473288486537466,0.005753803108084274,1.053082651761831
2024-06-27,1.0437147192392624,0.005648495855557442,1.0493632150948198
2024-06-28,1.0437443661134094,0.005471565869394408,1.0492159319828038
2024-07-01,1.039353792272581,0.005948801969571678,1.0453025942421528
2024-07-02,1.0330215845332291,0.006501070311577469,1.0395226548448067
2024-07-03,1.038321472277178,0.007261506705930751,1.0455829789831088
2024-07-05,1.0337202003404142,0.006935657568446886,1.0406558579088612
2024-07-08,1.0377217691257379,0.007113875151650445,1.0448356442773883
2024-07-09,1.0419192492841367,0.0071231987108734286,1.0490424479950102
2024-07-10,1.0408317006914043,0.0068198586005264565,1.0476515592919307
2024-07-11,1.030255650754927,0.006772293164407236,1.0370279439193342
2024-07-12,1.0311930419162647,0.006716165047689023,1.0379092069639537
2024-07-15,1.02773535178307,0.006815630748259159,1.0345509825313293
2024-07-16,1.0241210835878076,0.006495691803541274,1.0306167753913489
2024-07-17,1.013599717675676,0.0034835394835033605,1.0170832571591792
2024-07-18,1.0224065161065434,0.00401953196911011,1.0264260480756535
2024-07-19,1.0179586511063148,0.004177921708289359,1.0221365728146041
2024-07-22,1.0253027605875549,0.003614917106445148,1.028917677694
2024-07-23,1.0237198668588015,0.003610582760501642,1.0273304496193032
2024-07-24,1.0102949436615551,0.005084852018673314,1.0153797956802284
2024-07-25,1.0080335593833887,0.004665303671607566,1.0126988630549962
2024-07-26,1.0069294468057053,0.005419066155375421,1.0123485129610807
2024-07-29,1.005189669479297,0.0053487286825227645,1.0105383981618197
2024-07-30,0.9918223673153854,0.004017370597218234,0.9958397379126036
2024-07-31,1.0148083095147216,0.003243838159620779,1.0180521476743423
2024-08-01,1.0042376071392523,0.0025524708846282294,1.0067900780238805
2024-08-02,1.0010507239255577,0.003389450104871208,1.004440174030429
2024-08-05,0.9914798449458654,0.008202364960804323,0.9996822099066697
2024-08-06,0.9982290787161676,0.008702855188056843,1.0069319339042244
2024-08-07,0.986117091805873,0.008826421868857782,0.9949435136747308
2024-08-08,0.9944734570160069,0.009783814931982347,1.0042572719479892
2024-08-09,0.9923756833686503,0.009709727901086965,1.0020854112697373
2024-08-12,0.9998714070122894,0.00964329636501379,1.009514703377303
2024-08-13,1.0118066339601302,0.009383276771299558,1.0211899107314297
2024-08-14,1.0154411314491176,0.00921733595207034,1.024658467401188
2024-08-15,1.020985253472656,0.009733766276795664,1.0307190197494516
2024-08-16,1.0234336757664815,0.009900491508318003,1.0333341672747995
2024-08-19,1.0329232528774195,0.009624268741403466,1.042547521618823
2024-08-20,1.0258560214466088,0.009679006653566285,1.0355350281001752
2024-08-21,1.0278639709216877,0.009685241739029089,1.0375492126607169
2024-08-22,1.0115448164394856,0.00752674670499286,1.0190715631444784
2024-08-23,1.0199032115293711,0.007673767094290743,1.027576978623662
2024-08-26,1.0146164252466918,0.007557006855747865,1.0221734321024396
2024-08-27,1.0171044538570784,0.007692565957010378,1.0247970198140888
2024-08-28,1.0128404849090602,0.007732901227879017,1.0205733861369393
2024-08-29,0.9974220005577971,0.007743677321095191,1.0051656778788922
2024-08-30,0.9989430392103229,0.008117022727233024,1.0070600619375558
2024-09-03,0.9822942692254436,0.008384469938535699,0.9906787391639793
2024-09-04,0.9804881125905479,0.00870891001716707,0.989197022607715
2024-09-05,0.9840970755028828,0.008295977951709808,0.9923930534545926
2024-09-06,0.9755882332744336,0.009872119632769641,0.9854603529072032
2024-09-09,0.9797058200111588,0.011110448999973302,0.9908162690111321
2024-09-10,0.9855445846524715,0.00998997710953823,0.9955345617620097
2024-09-11,1.0006329761300805,0.008633843866809737,1.0092668199968902
2024-09-12,1.0034906839426636,0.008569870853736054,1.0120605547963997
2024-09-13,1.0030226309798373,0.008538132375916191,1.0115607633557535
2024-09-16,0.9997619735745162,0.008260651500282223,1.0080226250747986
2024-09-17,0.9964366768240349,0.008206293222063047,1.004642970046098
2024-09-18,0.9925372675411752,0.008192110180932622,1.0007293777221078
2024-09-19,0.999182904258821,0.007511572055907923,1.006694476314729
2024-09-20,0.995243084874067,0.007708524261635857,1.002951609135703
2024-09-23,0.9970634130857601,0.008077451724418363,1.0051408648101785
2024-09-24,1.0082613960345408,0.007309710068573913,1.0155711061031147
2024-09-25,1.0140181286311698,0.0072384934011476675,1.0212566220323174
2024-09-26,1.0141871024764557,0.007206286904109761,1.0213933893805656
2024-09-27,1.0103676836670368,0.007244734830710232,1.017612418497747
2024-09-30,1.0086411951640029,0.007225249934989398,1.0158664450989923
2024-10-01,1.0031927496609174,0.00749840403217369,1.0106911536930911
2024-10-02,1.0060536535352744,0.007568432463450737,1.0136220859987253
2024-10-03,1.0133581435692047,0.007081666271010206,1.020439809840215
2024-10-04,1.0163898771633009,0.007495923291144773,1.0238858004544455
2024-10-07,1.0234208567297138,0.00783859562137568,1.0312594523510896
2024-10-08,1.0298147282633487,0.007667945753192455,1.0374826740165413
2024-10-09,1.0270266033142823,0.007687672539224258,1.0347142758535066
2024-10-10,1.0294148025887864,0.007921388165049378,1.0373361907538357
2024-10-11,1.0267644009080017,0.006525394777490154,1.0332897956854918
2024-10-14,1.031108063710835,0.006133975641055178,1.0372420393518902
2024-10-15,1.0195415521421793,0.00577082587935894,1.0253123780215383
2024-10-16,1.026147306024081,0.005990743876686599,1.0321380499007677
2024-10-17,1.027874720467724,0.006109717984487296,1.0339844384522114
2024-10-18,1.0215714046596827,0.007586912829637399,1.02915831748932
2024-10-21,1.0312897475105738,0.006684331340306233,1.03797407885088
2024-10-22,1.0295744848937871,0.006238096637144349,1.0358125815309314
2024-10-23,1.0246638293833126,0.006071155837837195,1.0307349852211498
2024-10-24,1.0337597005503616,0.0058819219623174,1.039641622512679
2024-10-25,1.0377023937702656,0.005961942921703174,1.043664336691969
2024-10-28,1.0332610190418017,0.00609163466141822,1.0393526537032198
2024-10-29,1.036111355800628,0.004757093383007173,1.0408684491836353
2024-10-30,1.0316880527192338,0.004741798558974641,1.0364298512782084
2024-10-31,1.0238294642881858,0.00583400028749228,1.0296634645756781
2024-11-01,1.0255557770519665,0.006330150894380333,1.0318859279463468
2024-11-04,1.0270680292002345,0.006316180295763745,1.0333842094959982
2024-11-05,1.0320432623423743,0.006541668726761456,1.0385849310691357
2024-11-06,1.0292002846222545,0.014819662616891507,1.044019947239146
2024-11-07,1.035174270168665,0.01264400802362332,1.0478182781922885
2024-11-08,1.0382884870334683,0.012809250954389322,1.0510977379878577
2024-11-11,1.0405323513946174,0.012950680822186334,1.0534830322168038
2024-11-12,1.040763905745874,0.012892721573231902,1.053656627319106
2024-11-13,1.037630765926285,0.012704943483696642,1.0503357094099814
2024-11-14,1.0347360333968694,0.012878501506390473,1.04761453490326
2024-11-15,1.0323904681267582,0.012227437062931674,1.0446179051896898
2024-11-18,1.030729512733838,0.01242651701416763,1.0431560297480056
2024-11-19,1.0412978807769275,0.011657938075608252,1.0529558188525359
2024-11-20,1.0397337397153497,0.011725725239086104,1.0514594649544358
2024-11-21,1.0406117933226546,0.011754495149797234,1.0523662884724518
2024-11-22,1.0344341427443382,0.011832893296408143,1.0462670360407464
2024-11-25,1.0207694663723423,0.012519446518719776,1.033288912891062
2024-11-26,1.0201649603313165,0.012111774539985895,1.0322767348713024
2024-11-27,1.0183123035543147,0.012633348481060645,1.0309456520353752
2024-11-29,1.0234916525959905,0.012530707696918844,1.0360223602929093
2024-12-02,1.0242161730257848,0.012184491600923305,1.036400664626708
2024-12-03,1.025295474455791,0.01184604275759196,1.0371415172133829
2024-12-04,1.0329204122771316,0.011639014306942218,1.0445594265840739
2024-12-05,1.0341100521190687,0.011701556627590143,1.045811608746659
2024-12-06,1.0326754329385817,0.01182764512531324,1.0445030780638949
2024-12-09,1.0274250380643455,0.01179428933936524,1.0392193274037107
2024-12-10,1.0233159679826165,0.012567859886258945,1.0358838278688753
2024-12-11,1.0305264015026838,0.013099337061327647,1.0436257385640115
2024-12-12,1.026782568766895,0.013113707978033837,1.039896276744929
2024-12-13,1.0265359750701746,0.013136387831038373,1.039672362901213
2024-12-16,1.0259669946468926,0.01281718450236414,1.0387841791492567
2024-12-17,1.0253613301453255,0.01269408408070306,1.0380554142260285
2024-12-18,1.0192648678057297,0.015473815120608803,1.0347386829263385
2024-12-19,1.0195896748468236,0.01568048704315062,1.0352701618899742
2024-12-20,1.018781475915151,0.01658167548665973,1.0353631514018107
2024-12-23,1.0251586688972776,0.017150800418043607,1.0423094693153212
2024-12-24,1.0272649746164302,0.017712961554003072,1.0449779361704332
2024-12-26,1.0252915675844372,0.017816342106138507,1.0431079096905758
2024-12-27,1.0202765039116435,0.018396467887488534,1.038672971799132
2024-12-30,1.0200246754121893,0.018598240396594704,1.038622915808784
